BeerName,Brewery,Style,ABV,NumRating,AvgRating
Nillerzzzzz,Forager Brewing Company,American Imperial Stout,14.00,143,4.58
Abrasive Ale,Surly Brewing Company,Imperial IPA,9.20,4828,4.5
Barrel-Aged Silhouette,Lift Bridge Brewery,Russian Imperial Stout,11.00,551,4.5
Darkness,Surly Brewing Company,Russian Imperial Stout,12.00,4252,4.48
Darkness - Bourbon Barrel-Aged,Surly Brewing Company,Russian Imperial Stout,12.00,356,4.46
Barrel Aged Double Shot Double Black,Bent Paddle Brewing Co.,American Imperial Stout,11.20,348,4.45
Axe Man,Surly Brewing Company,American IPA,7.20,3035,4.43
Noble Star Collection: Starkeller Peach,August Schell Brewing Company,Berliner Weisse,7.20,274,4.43
Pudding Dribbles,Forager Brewing Company,Imperial Porter,11.30,38,4.53
Rain Drops,Barrel Theory Beer Company,New England IPA,7.50,117,4.42
Twisted Trace,Minneapolis Town Hall Brewery,American Barleywine,9.90,175,4.4
Shooter McGavin,Barrel Theory Beer Company,Imperial IPA,8.20,68,4.42
Czar Jack Imperial Stout,Minneapolis Town Hall Brewery,Russian Imperial Stout,9.30,436,4.34
Spirit Føul,Fair State Brewing Cooperative,New England IPA,6.30,107,4.35
Sticker Fight,Steel Toe Brewing,Imperial IPA,8.50,143,4.34
Masala Mama India Pale Ale,Minneapolis Town Hall Brewery,American IPA,6.00,1408,4.31
Lobster Stuffed with Tacos,Fair State Brewing Cooperative,American Imperial Stout,14.00,31,4.43
Cryptocurrency,Barrel Theory Beer Company,Imperial IPA,8.00,40,4.4
Barrel Aged Ice Cream Social,Barrel Theory Beer Company,American Imperial Stout,12.80,16,4.55
Double Dreamyard,Modist Brewing Co.,Imperial IPA,8.50,43,4.39
Fresh Hop Mosaic IPA,Castle Danger Brewery,American IPA,6.50,112,4.33
Project 3106,Minneapolis Town Hall Brewery,Belgian Dark Strong Ale,9.50,60,4.36
Millerzzzz,Forager Brewing Company,American Imperial Stout,13.00,18,4.51
Wet,Surly Brewing Company,American IPA,6.10,1612,4.29
Cacao Bender,Surly Brewing Company,American Brown Ale,5.10,500,4.29
Double False Pattern,Modist Brewing Co.,American Pale Ale,7.50,33,4.4
Furious,Surly Brewing Company,American IPA,6.70,5963,4.28
Pudding Goggles,Forager Brewing Company,Imperial Porter,10.30,60,4.34
DDH Indacouch,Modist Brewing Co.,Imperial IPA,8.50,15,4.53
Pentagram Aged In Rye Whiskey Barrels,Surly Brewing Company,Wild Ale,6.66,71,4.31
Lunker,Steel Toe Brewing,English Barleywine,14.40,241,4.27
Thread Count,BlackStack Brewing,Imperial IPA,8.10,25,4.4
DDH Shooter McGavin,Barrel Theory Beer Company,Imperial IPA,8.30,16,4.48
Chocolate Milk Stout,Dangerous Man Brewing,Sweet / Milk Stout,6.30,212,4.26
Hooey,Lupulin Brewing,New England IPA,6.20,209,4.26
13,Surly Brewing Company,American Imperial Stout,12.50,93,4.26
Lumberjack Breakfast Darkness,Surly Brewing Company,Russian Imperial Stout,12.00,24,4.36
Blissful Ignorance,Lupulin Brewing,Imperial IPA,9.00,181,4.24
Insurrection,Fulton Beer,Imperial IPA,9.00,157,4.24
Apiary Drip,Modist Brewing Co.,New England IPA,8.40,19,4.39
Chazz Michael Michaels - Double Dry-Hopped,Barrel Theory Beer Company,American IPA,7.90,17,4.41
Future Pixels,Modist Brewing Co.,New England IPA,8.00,31,4.31
Thor's Smoked Hot Pepper Imperial Porter,HammerHeart Brewing Company,Smoked Porter,9.50,55,4.26
Java Oats,Barrel Theory Beer Company,American Stout,6.00,54,4.26
Hoppelujah,Fitger's Brewhouse,American IPA,6.90,52,4.26
The Queen,Indeed Brewing Company - Minneapolis,American Imperial Stout,10.50,66,4.24
DDH Jurassic Park,BlackStack Brewing,New England IPA,10.10,10,4.48
Dad’s Stoked,BlackStack Brewing,Imperial IPA,10.50,19,4.34
War And Peace,Fulton Beer,Russian Imperial Stout,9.50,410,4.19
Super Saiyan,Barrel Theory Beer Company,Imperial IPA,8.20,17,4.35
Loud Pack,BlackStack Brewing,New England IPA,8.00,32,4.27
Double Universe,Fair State Brewing Cooperative,New England IPA,8.60,34,4.26
Double Ghost Vision (Citra),Modist Brewing Co.,New England IPA,8.60,43,4.24
Blissful Ignorance - Double Dry-Hopped,Lupulin Brewing,Imperial IPA,9.00,26,4.28
Mister Falcon,Fair State Brewing Cooperative,New England IPA,7.30,39,4.24
Mirror Universe,Fair State Brewing Cooperative,New England IPA,7.00,213,4.18
Cold Press Black Ale,Bent Paddle Brewing Co.,Black IPA,6.00,450,4.17
Peanut Butter Porter,Dangerous Man Brewing,American Porter,5.30,171,4.18
Simcoe DIPA,Junkyard Brewing Company,Imperial IPA,8.50,28,4.26
Ill Intent,Drastic Measures Brewing Company,Imperial IPA,8.00,18,4.31
One Night in Bangkok,Forager Brewing Company,American Imperial Stout,10.20,22,4.28
Nillerzzzzz Killerzzzzz,Forager Brewing Company,American Imperial Stout,13.00,11,4.4
Imperial CPB,Lupulin Brewing,Imperial Porter,10.00,17,4.31
Vanilla Dreams,Lupulin Brewing,American Imperial Stout,10.00,12,4.37
Coffee Shop Assault Vehicle,Lupulin Brewing,American Imperial Stout,11.00,44,4.21
Strata,Fair State Brewing Cooperative,New England IPA,6.20,44,4.21
Double Spirit Føul,Fair State Brewing Cooperative,New England IPA,8.20,26,4.25
Coffee Bender,Surly Brewing Company,American Brown Ale,5.50,2817,4.15
Free Strata,BlackStack Brewing,Imperial IPA,10.00,17,4.3
Pentagram,Surly Brewing Company,Wild Ale,6.66,1105,4.15
Green Greens DDH IPA,Modist Brewing Co.,New England IPA,7.30,18,4.28
Straight Hash Homie,Lupulin Brewing,Imperial IPA,7.70,82,4.17
Murk Merchants,BlackStack Brewing,Imperial IPA,12.50,15,4.3
Cool Beans Imperial Coffee Porter,Third Street Brewhouse,Imperial Porter,9.10,37,4.2
Gimme S’more Darkness (2021),Surly Brewing Company,Russian Imperial Stout,12.00,23,4.24
Twins Pils,Summit Brewing Company,Kellerbier / Zwickelbier,5.10,133,4.15
Size 11,Steel Toe Brewing,Imperial IPA,11.00,274,4.14
Mallow,Modist Brewing Co.,American Lager,5.20,12,4.33
Fruitropolis,Modist Brewing Co.,Fruited Kettle Sour,8.00,10,4.36
Kitten Treats,Forager Brewing Company,Wheatwine,11.50,12,4.32
Illbrewminati - Vol. 2,Modist Brewing Co.,New England IPA,10.00,12,4.32
Honeycomb Catacomb,Modist Brewing Co.,Imperial Porter,8.30,12,4.32
Calamity,Bad Weather Brewing Company,Russian Imperial Stout,11.40,15,4.28
300 Mosaic India Pale Ale,Fulton Beer,American IPA,7.00,374,4.13
Shook Pineapple Milkshake IPA,Modist Brewing Co.,Milkshake IPA,7.30,17,4.26
Dreamyard,Modist Brewing Co.,New England IPA,7.10,196,4.13
Dear Mama,BlackStack Brewing,New England IPA,6.80,17,4.25
Straight Hash Homie - Double Dry-Hopped,Lupulin Brewing,Imperial IPA,7.70,24,4.21
Worthy Adversary,Fulton Beer,Russian Imperial Stout,9.50,431,4.12
Side Pull,Fair State Brewing Cooperative,Czech Pale Lager,4.10,39,4.17
Wooden Soul: Cherry Dust,Indeed Brewing Company - Minneapolis,Wild Ale,6.40,43,4.16
Full Send,Barrel Theory Beer Company,American IPA,7.10,12,4.29
Size 7,Steel Toe Brewing,American IPA,7.00,666,4.11
First Call,Modist Brewing Co.,American Lager,6.50,90,4.13
Raspberry Chocolate Torte Darkness,Surly Brewing Company,Russian Imperial Stout,12.00,10,4.32
Resin Rapture,Lupulin Brewing,American IPA,7.50,39,4.16
Stjørdal,HammerHeart Brewing Company,Smoked Beer,7.00,14,4.25
DDH Dad Jokes,BlackStack Brewing,Imperial IPA,8.60,11,4.29
Local 755,BlackStack Brewing,New England IPA,6.30,99,4.12
Vince Vega,Junkyard Brewing Company,New England IPA,8.10,18,4.21
