SquareFootage,Age,Neighborhood,GardenSize,DistanceToPub,Price
711,37,Buckland,516,0.7,3477
458,46,Bywater,590,1.7,2543
671,29,Michel Delving,499,1.4,2909
804,36,Tuckborough,598,1.5,4343
1134,41,Tuckborough,481,1.8,4429
1068,46,Michel Delving,425,0.2,3963
969,34,Michel Delving,407,1.4,3662
462,32,Tuckborough,378,0.3,2649
851,13,Buckland,472,1.6,3920
796,40,Buckland,484,1.6,2823
640,30,Tuckborough,556,0.8,3062
468,58,Michel Delving,485,0.3,2339
739,17,Michel Delving,510,1.1,4137
1006,41,Buckland,290,1.5,4164
928,30,Bywater,492,1.1,4328
746,40,Buckland,582,0.4,3269
977,23,Michel Delving,631,0.8,4460
677,16,Buckland,395,1.0,2994
914,36,Buckland,465,1.2,3725
723,27,Tuckborough,489,1.2,4052
561,58,Buckland,478,0.6,2905
928,8,Michel Delving,524,1.0,3772
1192,46,Bywater,666,1.4,4989
531,27,Tuckborough,511,1.4,2681
615,35,Tuckborough,367,0.9,2665
267,39,Hobbiton,383,1.1,2260
565,36,Hobbiton,519,1.1,2410
840,34,Tuckborough,354,1.0,2878
345,15,Hobbiton,316,0.6,2049
796,31,Buckland,497,0.7,3393
705,39,Michel Delving,538,0.1,3092
689,30,Michel Delving,183,0.9,2735
959,34,Michel Delving,603,0.9,4743
743,14,Tuckborough,484,0.7,3290
683,43,Bywater,340,1.2,2728
1191,31,Tuckborough,425,1.5,5009
929,62,Michel Delving,340,0.6,3297
523,15,Tuckborough,601,0.8,2091
742,42,Bywater,517,1.0,3199
915,7,Michel Delving,417,1.7,4458
806,32,Bywater,446,0.7,3435
665,47,Tuckborough,571,0.0,3746
741,58,Tuckborough,368,0.9,2844
550,44,Tuckborough,372,2.3,1736
647,30,Buckland,666,1.9,3089
928,48,Tuckborough,556,0.5,4093
1129,14,Buckland,636,0.7,5036
760,21,Bywater,513,0.7,3020
992,51,Bywater,433,0.0,4281
708,39,Michel Delving,499,0.8,3383
740,26,Bywater,491,0.6,2639
1142,29,Buckland,542,1.4,4628
844,1,Bywater,424,0.5,3580
723,53,Michel Delving,609,1.3,3507
1075,3,Buckland,518,0.9,4578
602,21,Bywater,501,0.8,2780
1051,29,Buckland,411,1.4,4357
371,7,Tuckborough,501,0.6,2328
919,34,Hobbiton,312,0.8,3036
1263,28,Tuckborough,660,1.0,5785
1040,42,Michel Delving,423,1.4,3887
1139,13,Michel Delving,425,0.9,4558
1027,37,Buckland,455,0.6,4342
955,39,Buckland,503,0.9,3932
1013,32,Hobbiton,403,0.9,3539
764,30,Tuckborough,389,1.7,3125
593,17,Michel Delving,591,2.0,2524
1178,18,Bywater,604,0.4,4716
599,16,Tuckborough,561,0.1,3278
723,29,Hobbiton,317,0.6,2378
687,33,Bywater,504,1.0,3293
995,3,Bywater,176,0.6,2899
781,4,Hobbiton,513,0.9,3609
859,58,Bywater,436,1.5,3530
1107,16,Tuckborough,561,1.1,4512
676,27,Tuckborough,422,1.2,2903
456,25,Hobbiton,631,1.8,2543
906,21,Hobbiton,587,0.9,4042
666,41,Michel Delving,536,0.3,2672
773,34,Tuckborough,486,0.1,3495
610,14,Michel Delving,359,0.8,2483
851,40,Bywater,584,1.8,3526
537,25,Hobbiton,618,0.8,2319
844,7,Bywater,393,1.4,3253
927,26,Michel Delving,393,1.6,4156
667,15,Bywater,472,0.8,3132
660,31,Bywater,727,0.3,3181
784,29,Hobbiton,565,0.5,2896
804,23,Buckland,501,1.0,3181
700,69,Hobbiton,554,0.6,2907
811,52,Tuckborough,608,0.0,3124
685,28,Tuckborough,406,0.8,2260
675,42,Tuckborough,556,0.6,2992
737,30,Bywater,603,1.1,3647
914,46,Buckland,591,0.8,4506
907,32,Bywater,472,1.3,3216
715,38,Michel Delving,672,1.0,3373
712,22,Buckland,582,1.8,4232
983,34,Hobbiton,524,1.3,3504
729,20,Buckland,594,0.9,3197
641,67,Tuckborough,512,0.2,2753
456,49,Buckland,361,0.1,2371
809,35,Hobbiton,463,1.5,3459
877,57,Bywater,562,1.0,3646
968,21,Hobbiton,527,1.0,4096
681,58,Michel Delving,515,0.7,3081
1314,34,Tuckborough,443,1.2,5511
580,44,Bywater,476,0.8,2763
804,32,Michel Delving,565,0.9,3653
1154,61,Buckland,531,1.5,5345
1036,44,Michel Delving,419,0.2,4139
598,42,Bywater,446,0.5,2916
939,30,Michel Delving,626,0.3,5116
754,8,Michel Delving,394,1.5,3158
739,29,Hobbiton,517,1.8,3333
901,22,Tuckborough,584,1.9,3708
946,1,Hobbiton,352,0.9,3358
681,28,Buckland,504,1.0,3408
636,15,Buckland,412,1.2,3032
1124,26,Tuckborough,535,1.0,4763
518,27,Michel Delving,230,0.9,2736
1132,44,Buckland,639,1.1,5155
510,54,Hobbiton,502,1.1,2042
814,40,Hobbiton,416,1.1,3540
816,38,Tuckborough,413,0.8,3274
783,15,Buckland,486,0.6,3480
715,21,Tuckborough,446,0.6,2899
639,33,Buckland,609,0.7,3257
550,45,Michel Delving,456,2.0,2368
1186,22,Michel Delving,759,0.9,5442
589,29,Buckland,531,0.9,4462
1040,29,Bywater,511,1.2,3993
929,25,Michel Delving,470,1.6,3722
617,35,Michel Delving,380,0.1,2518
712,31,Michel Delving,371,1.0,3365
910,48,Tuckborough,579,1.8,3940
627,14,Tuckborough,483,0.7,2688
733,40,Bywater,541,0.9,3206
710,24,Buckland,492,0.4,3392
923,8,Hobbiton,466,0.7,3160
1050,16,Buckland,563,1.7,4758
752,46,Michel Delving,501,1.3,2882
729,22,Michel Delving,452,1.1,3099
549,40,Hobbiton,419,1.0,2166
598,11,Hobbiton,557,1.6,2749
872,25,Michel Delving,514,1.3,3981
854,77,Tuckborough,573,0.5,4072
588,23,Hobbiton,469,0.8,2665
817,15,Tuckborough,350,1.2,3014
420,22,Buckland,646,0.8,2595
1104,29,Buckland,441,1.5,3774
962,30,Michel Delving,601,1.4,4317
589,23,Hobbiton,649,0.9,2397
585,0,Bywater,385,1.4,2455
976,24,Bywater,304,1.4,3481
943,26,Michel Delving,570,1.1,3817
1427,25,Michel Delving,559,1.2,6743
893,27,Bywater,435,1.6,3943
904,21,Buckland,580,0.7,3978
717,21,Tuckborough,475,0.5,2733
784,35,Hobbiton,468,0.7,2635
936,22,Hobbiton,455,0.4,4176
736,32,Tuckborough,614,0.7,3186
690,18,Michel Delving,512,1.6,3261
678,44,Bywater,345,1.3,2500
587,1,Michel Delving,526,1.6,2722
876,32,Hobbiton,520,1.2,3430
561,59,Buckland,353,0.3,2647
693,52,Bywater,460,0.5,2763
750,40,Michel Delving,477,0.2,3395
760,32,Michel Delving,511,0.3,3606
464,64,Tuckborough,503,0.8,2273
576,22,Bywater,396,0.7,3072
716,16,Buckland,312,0.7,2719
371,43,Michel Delving,470,1.2,1870
1018,18,Michel Delving,489,1.2,4276
568,43,Tuckborough,452,0.4,2029
1273,56,Buckland,475,0.6,5414
535,32,Michel Delving,602,1.4,2885
561,15,Buckland,454,1.6,2900
364,32,Hobbiton,656,1.4,2305
1017,44,Michel Delving,534,1.4,4239
783,17,Buckland,524,1.1,3413
757,38,Tuckborough,409,1.4,3187
1182,44,Buckland,646,1.0,5259
785,4,Buckland,565,1.1,3120
812,25,Buckland,443,1.4,3520
1006,10,Michel Delving,400,1.0,3479
931,44,Bywater,554,0.9,4213
647,32,Tuckborough,616,0.1,3632
902,40,Hobbiton,375,1.0,3658
548,15,Tuckborough,550,1.8,2848
792,63,Tuckborough,458,1.5,2873
1054,20,Buckland,483,1.1,4855
1075,9,Tuckborough,501,1.1,4411
677,13,Hobbiton,470,1.4,2730
853,56,Hobbiton,459,1.2,3596
609,23,Hobbiton,382,2.4,2944
1026,43,Tuckborough,413,1.0,4086
748,27,Hobbiton,372,0.4,2631
699,21,Tuckborough,632,1.3,3829
363,35,Buckland,331,0.5,2657
873,40,Buckland,403,0.3,3572
1028,13,Tuckborough,572,0.7,4175
892,10,Hobbiton,433,0.4,3619
854,32,Tuckborough,315,0.9,3721
902,29,Tuckborough,504,1.1,3240
918,46,Bywater,530,1.0,3634
627,26,Tuckborough,625,0.9,3396
832,34,Buckland,453,1.6,3358
971,20,Hobbiton,364,1.2,3448
1033,29,Tuckborough,400,1.4,3939
424,33,Hobbiton,468,0.9,1616
1062,20,Buckland,568,1.5,4604
912,38,Michel Delving,485,0.4,3588
924,40,Michel Delving,399,0.8,3311
680,49,Hobbiton,389,1.1,2488
730,22,Michel Delving,572,0.8,3501
882,14,Bywater,580,1.6,3462
957,3,Tuckborough,317,1.8,3605
958,5,Michel Delving,472,0.9,5112
561,27,Bywater,473,1.4,2443
788,23,Hobbiton,470,0.7,3063
946,22,Hobbiton,342,0.3,3563
993,23,Buckland,581,1.4,4264
793,39,Buckland,569,0.7,3378
806,28,Buckland,262,0.2,2664
1045,35,Michel Delving,435,1.4,4294
892,26,Bywater,438,1.9,3872
951,40,Buckland,517,1.1,4776
769,3,Tuckborough,669,0.9,3350
583,44,Bywater,439,1.4,2682
665,23,Bywater,547,0.8,2960
662,28,Hobbiton,556,1.7,2962
854,27,Tuckborough,410,0.8,3471
690,25,Hobbiton,355,0.9,2092
1069,26,Tuckborough,445,1.2,4412
1073,22,Hobbiton,349,0.9,3618
860,34,Michel Delving,546,1.0,3789
806,20,Tuckborough,495,0.4,3110
693,50,Hobbiton,310,0.7,2856
969,61,Bywater,458,1.2,3914
860,35,Buckland,504,0.7,4036
944,35,Buckland,465,1.4,3901
979,29,Hobbiton,512,0.9,4022
743,31,Hobbiton,495,1.1,4102
667,5,Hobbiton,562,1.9,2590
881,37,Bywater,432,0.7,3531
628,38,Bywater,595,0.9,3147
923,15,Bywater,492,1.7,3664
903,28,Hobbiton,576,0.8,3386
868,26,Hobbiton,553,1.2,3703
765,37,Tuckborough,459,0.8,3113
837,37,Tuckborough,560,1.6,4791
947,21,Bywater,436,2.1,3188
775,25,Buckland,434,0.8,3241
1000,4,Buckland,545,1.2,3781
508,53,Michel Delving,427,0.7,2267
686,19,Michel Delving,467,1.9,2901
637,2,Buckland,649,1.6,2988
662,31,Bywater,597,0.1,3218
778,29,Hobbiton,516,0.5,3563
874,22,Michel Delving,494,0.3,3223
643,43,Hobbiton,642,1.2,3073
942,31,Tuckborough,343,0.6,3492
991,22,Buckland,647,1.0,4916
715,46,Buckland,458,0.3,3433
927,31,Michel Delving,465,1.1,3668
694,36,Bywater,508,1.2,2950
1045,26,Michel Delving,478,1.1,4295
931,14,Michel Delving,492,1.4,3624
682,11,Bywater,392,3.0,2586
855,10,Bywater,432,0.0,3387
1143,40,Bywater,578,0.7,4892
738,36,Hobbiton,409,1.3,3279
502,36,Tuckborough,448,1.2,2352
779,25,Hobbiton,520,2.0,3122
843,30,Michel Delving,667,0.8,3875
578,49,Hobbiton,407,0.5,2244
849,28,Buckland,449,1.6,3449
681,26,Bywater,682,0.9,3365
1011,21,Hobbiton,298,1.6,3494
1013,12,Michel Delving,404,1.0,4243
816,26,Hobbiton,592,0.5,3655
350,47,Hobbiton,416,0.7,1447
551,43,Michel Delving,423,0.9,3271
589,39,Hobbiton,469,0.9,2366
894,25,Bywater,395,0.5,3682
587,18,Bywater,516,1.6,2915
802,37,Hobbiton,461,0.8,3091
1011,26,Buckland,395,1.5,4197
1095,46,Hobbiton,499,0.1,4376
811,30,Buckland,478,1.3,3285
1036,29,Tuckborough,531,0.5,5001
1146,18,Hobbiton,418,0.9,4503
627,36,Bywater,575,1.2,3004
929,27,Bywater,427,1.1,3420
764,19,Michel Delving,620,1.0,4019
780,14,Tuckborough,435,0.9,2937
898,51,Buckland,441,0.1,3309
742,36,Bywater,503,0.5,3609
890,25,Buckland,484,1.4,4061
785,25,Bywater,566,1.0,4057
593,40,Bywater,515,0.7,2355
943,50,Buckland,389,0.7,3792
996,3,Hobbiton,598,0.7,4319
639,43,Hobbiton,483,0.6,2908
591,32,Bywater,379,1.4,2305
752,52,Bywater,437,0.5,2947
1034,21,Buckland,403,0.6,4046
742,28,Michel Delving,553,1.3,3641
810,16,Bywater,493,0.6,3338
678,31,Tuckborough,521,0.6,3064
909,35,Bywater,470,0.4,3116
473,68,Tuckborough,280,0.6,1956
798,28,Michel Delving,529,1.2,3174
761,54,Buckland,522,0.1,3005
600,42,Bywater,409,1.2,2703
768,51,Bywater,550,1.1,3061
660,19,Hobbiton,675,1.2,3599
846,58,Bywater,469,0.8,3580
936,18,Hobbiton,501,0.8,4955
863,13,Michel Delving,440,0.9,3396
827,28,Tuckborough,376,1.3,2993
679,36,Hobbiton,372,0.8,2796
455,34,Buckland,495,1.3,2763
983,32,Buckland,592,0.3,4378
484,37,Tuckborough,456,1.1,1906
922,28,Hobbiton,426,1.3,4089
885,30,Tuckborough,393,1.3,3622
1121,44,Tuckborough,435,1.2,4418
1233,80,Buckland,589,1.5,5286
597,28,Buckland,556,0.3,2609
1082,30,Hobbiton,646,1.0,4641
990,3,Hobbiton,561,0.6,4402
705,44,Buckland,485,1.1,3440
472,26,Michel Delving,425,0.8,2665
966,42,Hobbiton,331,1.1,3519
996,25,Buckland,610,1.2,4272
973,23,Buckland,390,2.1,4048
356,39,Hobbiton,411,0.2,2404
515,45,Tuckborough,471,0.7,2672
1020,43,Hobbiton,451,0.7,4822
574,0,Michel Delving,588,1.3,3279
827,24,Bywater,485,0.7,3495
786,14,Buckland,542,1.5,3722
703,4,Hobbiton,418,0.8,2484
851,12,Tuckborough,463,0.7,3678
1006,26,Hobbiton,462,1.4,3689
1196,10,Bywater,516,1.3,5056
526,46,Buckland,347,1.7,3128
1009,19,Buckland,505,0.4,4706
698,45,Michel Delving,639,1.4,3435
1044,37,Michel Delving,560,0.7,4208
805,53,Tuckborough,583,0.2,3519
1132,9,Bywater,369,0.8,3667
688,48,Buckland,386,1.6,3906
808,0,Michel Delving,474,1.5,3393
543,37,Buckland,455,0.5,3022
963,52,Hobbiton,453,0.7,3681
753,34,Buckland,620,1.5,3301
1157,22,Buckland,427,2.1,4464
896,39,Hobbiton,490,1.6,3331
1020,13,Hobbiton,615,1.8,4279
857,29,Bywater,251,1.0,3204
717,28,Tuckborough,815,1.6,3391
625,54,Michel Delving,626,0.5,3254
889,23,Bywater,329,1.1,3145
671,38,Buckland,409,0.0,2674
972,19,Bywater,428,1.4,3418
268,33,Bywater,510,0.4,1702
784,31,Tuckborough,583,0.9,3233
902,39,Tuckborough,615,1.2,4119
697,37,Tuckborough,374,0.6,2598
870,37,Tuckborough,649,1.1,4149
1118,36,Hobbiton,517,1.1,4507
1089,10,Hobbiton,248,1.6,4378
878,8,Hobbiton,407,0.3,3399
787,37,Michel Delving,373,1.1,3404
826,33,Tuckborough,295,0.8,2966
908,31,Hobbiton,581,1.9,3609
994,52,Hobbiton,545,0.6,3923
781,42,Hobbiton,553,1.2,3716
864,40,Buckland,440,0.1,3621
804,31,Michel Delving,357,0.5,3171
728,34,Hobbiton,310,0.8,2959
896,11,Tuckborough,443,1.1,4000
815,48,Tuckborough,586,1.7,3734
505,42,Bywater,652,1.5,2940
587,43,Buckland,528,1.2,2791
753,29,Tuckborough,538,1.2,3675
665,24,Michel Delving,477,1.7,3245
483,24,Michel Delving,646,1.2,3006
715,38,Tuckborough,565,1.3,3279
1005,29,Bywater,395,0.1,3961
789,38,Michel Delving,552,1.5,3653
606,22,Michel Delving,358,1.3,2632
398,46,Buckland,509,0.4,2597
734,28,Hobbiton,535,1.0,2969
745,52,Buckland,580,1.6,4195
864,28,Buckland,315,1.0,3146
1186,23,Bywater,603,1.4,5022
984,44,Michel Delving,415,0.8,4986
840,37,Hobbiton,546,0.9,3561
929,11,Hobbiton,466,0.6,4182
849,38,Michel Delving,441,1.1,3400
1010,50,Hobbiton,358,1.2,4057
826,15,Michel Delving,644,0.4,4022
681,33,Bywater,485,1.7,2511
881,37,Tuckborough,407,1.1,3498
691,46,Buckland,610,0.4,3206
500,34,Hobbiton,523,0.8,2756
758,33,Tuckborough,640,1.8,3584
802,22,Buckland,322,0.7,3496
667,27,Hobbiton,671,1.3,3004
533,22,Hobbiton,373,0.6,2516
836,21,Bywater,612,1.0,3313
1038,48,Tuckborough,477,0.8,4489
791,30,Michel Delving,601,0.5,3816
952,8,Tuckborough,390,1.7,4345
824,64,Tuckborough,420,0.9,3007
294,22,Michel Delving,618,0.1,2495
714,37,Bywater,435,1.7,3029
835,41,Tuckborough,522,0.8,4242
887,38,Michel Delving,415,1.3,3660
1025,48,Bywater,468,0.7,3986
812,17,Michel Delving,377,0.2,3422
775,33,Tuckborough,490,1.2,3106
918,38,Tuckborough,378,0.5,3684
1002,20,Hobbiton,343,0.9,3608
875,23,Bywater,614,1.0,4003
628,31,Michel Delving,451,0.0,2896
720,43,Bywater,463,0.7,3002
1030,31,Michel Delving,497,0.5,4237
940,49,Buckland,427,1.1,3366
1308,25,Hobbiton,308,0.0,4886
799,20,Tuckborough,473,1.1,3030
919,52,Michel Delving,644,1.3,4141
1062,17,Bywater,490,1.0,4450
552,13,Buckland,445,0.6,2637
562,30,Michel Delving,770,0.7,3186
570,30,Hobbiton,600,0.5,2334
342,73,Michel Delving,531,1.5,1883
694,21,Michel Delving,605,1.1,2563
1198,43,Bywater,604,1.6,5167
897,7,Bywater,657,1.1,4182
1012,28,Tuckborough,463,1.7,3917
736,46,Hobbiton,555,1.9,3337
707,19,Hobbiton,409,0.6,2785
1011,29,Buckland,475,1.0,4372
989,22,Tuckborough,456,1.0,4249
675,29,Buckland,485,1.1,3522
623,23,Bywater,403,0.8,2997
917,42,Tuckborough,477,1.8,3897
991,42,Michel Delving,702,0.7,4530
721,50,Michel Delving,587,1.0,3269
797,15,Buckland,532,0.6,3360
668,16,Tuckborough,450,0.7,2755
987,24,Bywater,468,1.5,3902
678,38,Michel Delving,543,1.3,4413
1036,28,Bywater,639,2.2,4124
646,43,Michel Delving,312,1.8,2077
820,30,Bywater,463,0.9,3581
683,41,Hobbiton,340,1.1,2433
811,0,Buckland,406,0.9,3451
616,21,Bywater,734,0.3,3026
939,19,Buckland,506,1.2,3762
1034,22,Bywater,385,0.6,5116
642,14,Bywater,439,0.2,2462
680,38,Tuckborough,442,1.0,3233
876,20,Tuckborough,485,0.7,4612
777,35,Tuckborough,524,0.3,4229
963,47,Tuckborough,653,0.1,4746
1019,20,Buckland,558,0.5,4329
414,23,Buckland,416,0.7,2080
840,29,Bywater,471,1.2,3746
897,41,Bywater,631,0.8,5282
929,43,Michel Delving,516,0.5,4377
1020,33,Bywater,573,0.8,4156
794,35,Bywater,523,1.9,3493
1118,25,Buckland,529,0.6,4922
671,26,Buckland,528,1.3,3369
953,35,Buckland,425,1.0,3547
597,45,Buckland,398,0.7,2916
884,41,Bywater,567,1.3,3858
810,51,Buckland,553,0.5,3867
835,43,Michel Delving,286,0.9,2804
956,0,Tuckborough,432,1.0,4112
726,24,Bywater,426,1.8,2951
749,21,Michel Delving,474,0.4,2716
637,24,Buckland,449,1.0,3085
1149,33,Hobbiton,429,1.6,4869
683,5,Bywater,581,1.2,3458
740,38,Hobbiton,402,1.0,3149
674,39,Buckland,489,0.3,3221
601,36,Hobbiton,462,0.2,3079
578,39,Tuckborough,493,0.5,2874
806,32,Michel Delving,381,1.1,3026
973,23,Tuckborough,372,0.7,3937
