SquareFootage,Age,Neighborhood,GardenSize,DistanceToPub,Price
861,19,Michel Delving,649,1.1,3910
495,7,Bywater,742,0.8,2619
748,37,Michel Delving,508,2.0,3752
691,39,Michel Delving,520,0.8,3681
914,20,Tuckborough,599,0.7,3940
651,31,Tuckborough,682,0.5,3613
615,7,Bywater,358,0.7,2586
866,38,Tuckborough,492,0.3,3527
852,32,Hobbiton,315,2.0,3268
589,15,Buckland,490,0.9,2424
1018,33,Bywater,631,1.1,4391
925,47,Tuckborough,639,0.0,4103
930,33,Buckland,490,1.6,4050
637,25,Hobbiton,478,1.4,2922
677,44,Bywater,556,1.4,3296
1089,55,Bywater,620,1.2,5085
963,6,Buckland,315,1.4,4505
813,43,Bywater,677,0.9,3625
796,27,Hobbiton,468,0.9,3172
1072,36,Hobbiton,483,0.6,3873
855,27,Hobbiton,474,0.4,3364
644,18,Michel Delving,608,1.6,2930
854,9,Buckland,370,1.7,3329
549,40,Hobbiton,576,2.6,2867
661,40,Tuckborough,588,0.9,3089
546,31,Buckland,548,1.7,2464
950,60,Buckland,538,0.1,3852
820,39,Hobbiton,443,1.5,3950
732,22,Tuckborough,702,1.1,4013
981,33,Tuckborough,321,2.1,2886
681,16,Buckland,683,0.7,3776
1093,36,Michel Delving,492,1.6,4578
529,21,Bywater,464,1.4,2335
872,24,Hobbiton,432,0.9,3401
1063,40,Hobbiton,548,1.4,4797
649,35,Buckland,468,1.4,3216
957,42,Michel Delving,445,1.3,4206
1380,38,Buckland,612,0.9,6117
541,30,Tuckborough,471,1.4,2634
435,24,Hobbiton,645,0.2,3504
742,4,Bywater,419,1.6,2792
812,6,Bywater,427,0.9,3264
386,40,Tuckborough,457,1.5,1551
876,44,Bywater,545,0.8,4411
699,5,Buckland,420,1.3,3332
673,43,Tuckborough,475,0.2,2960
688,45,Tuckborough,349,0.9,3162
1001,25,Tuckborough,448,1.0,3689
882,37,Bywater,602,0.7,3564
378,40,Buckland,504,1.2,1948
611,6,Tuckborough,434,0.8,2577
809,20,Buckland,407,2.1,4305
954,22,Hobbiton,633,0.4,4412
1184,20,Hobbiton,612,1.3,6039
945,7,Buckland,457,1.6,3979
842,24,Hobbiton,457,1.3,3707
938,50,Hobbiton,399,0.8,3711
603,47,Hobbiton,503,1.0,2995
863,33,Buckland,459,1.5,3577
568,55,Buckland,432,0.8,2607
1014,21,Michel Delving,543,1.8,4015
663,39,Tuckborough,415,0.8,2586
405,43,Hobbiton,571,0.9,3015
725,40,Michel Delving,467,0.4,3028
483,30,Michel Delving,487,1.3,2385
579,60,Buckland,564,0.4,2820
472,53,Tuckborough,535,1.5,2890
697,32,Bywater,622,0.9,3356
699,33,Michel Delving,454,0.1,3158
725,28,Hobbiton,653,1.9,3362
982,20,Tuckborough,675,0.5,4440
1028,35,Hobbiton,488,1.1,3879
1048,13,Hobbiton,577,1.4,4794
635,22,Michel Delving,365,1.6,2756
977,0,Michel Delving,513,1.3,4003
791,39,Michel Delving,537,1.0,3472
826,24,Bywater,423,1.7,2966
695,30,Hobbiton,622,1.0,3009
743,49,Tuckborough,629,1.2,3321
568,41,Buckland,493,0.9,2838
832,57,Tuckborough,352,1.7,3939
509,32,Michel Delving,460,0.3,2278
488,3,Bywater,536,1.1,2690
595,44,Michel Delving,335,1.7,2331
826,7,Tuckborough,462,1.7,3471
684,21,Buckland,525,1.1,3117
928,19,Tuckborough,539,1.3,3679
814,31,Tuckborough,590,1.9,3754
644,24,Hobbiton,436,0.8,2758
335,61,Tuckborough,457,0.8,1750
402,26,Hobbiton,504,1.2,2449
850,19,Michel Delving,434,2.2,3869
653,26,Hobbiton,422,1.0,3054
601,3,Hobbiton,407,0.7,2644
797,41,Hobbiton,492,1.3,3137
1090,34,Bywater,377,1.3,3973
890,39,Michel Delving,423,1.2,3562
970,61,Bywater,550,0.8,4318
817,21,Buckland,537,0.9,3979
976,17,Buckland,556,1.8,4151
785,31,Tuckborough,775,0.9,4436
390,44,Michel Delving,335,1.2,1675
595,38,Buckland,440,0.5,3148
915,29,Buckland,517,1.3,4136
649,57,Michel Delving,362,0.9,2733
892,10,Buckland,815,0.9,4534
557,39,Michel Delving,466,0.9,2860
812,33,Hobbiton,273,1.3,3038
1063,21,Hobbiton,517,1.7,4791
799,30,Buckland,566,0.6,3774
977,30,Hobbiton,497,0.8,3864
1321,33,Tuckborough,375,0.2,4674
824,21,Michel Delving,421,1.9,2716
687,19,Hobbiton,589,1.0,3682
569,25,Tuckborough,402,1.7,2128
926,30,Tuckborough,548,1.3,4413
1134,55,Tuckborough,506,1.0,4716
644,7,Buckland,460,1.6,2993
585,38,Buckland,353,0.6,2126
484,9,Tuckborough,665,1.1,2913
834,30,Michel Delving,498,0.5,3585
953,31,Buckland,463,0.6,4234
785,8,Michel Delving,549,1.3,3245
898,29,Michel Delving,560,1.4,3839
909,49,Buckland,519,0.9,3889
1091,38,Michel Delving,671,1.2,5135
989,36,Buckland,447,1.0,3382
995,37,Bywater,501,0.7,3986
970,37,Michel Delving,544,0.7,3725
746,37,Hobbiton,505,1.8,3160
877,13,Tuckborough,498,0.6,3651
1270,49,Buckland,451,0.4,4609
1450,30,Hobbiton,581,1.3,5916
980,27,Tuckborough,362,1.4,3709
666,27,Hobbiton,768,0.8,3374
745,19,Hobbiton,591,0.1,4312
922,9,Buckland,330,1.2,3253
1424,40,Tuckborough,665,1.7,5831
455,29,Tuckborough,399,0.5,2396
673,34,Hobbiton,508,1.4,3109
1231,7,Buckland,548,2.2,5581
815,14,Buckland,648,1.8,4069
873,42,Buckland,385,1.1,3698
780,44,Tuckborough,473,0.4,3292
691,36,Hobbiton,559,1.1,2944
894,26,Bywater,378,0.9,3056
520,16,Buckland,381,0.3,3258
801,26,Michel Delving,458,1.4,4367
729,33,Tuckborough,362,0.9,3267
1119,58,Bywater,555,1.7,4641
1142,35,Bywater,387,0.8,4179
637,42,Tuckborough,468,1.2,2563
707,35,Bywater,547,0.4,2521
801,20,Buckland,551,0.5,3605
628,62,Michel Delving,419,0.7,3211
808,24,Tuckborough,429,0.8,3333
703,3,Michel Delving,531,1.3,3255
960,26,Tuckborough,545,1.1,4153
904,36,Bywater,524,0.5,3391
811,25,Hobbiton,443,0.7,3095
727,40,Buckland,412,1.4,3084
1109,4,Buckland,442,1.0,4361
439,28,Michel Delving,630,0.4,2292
438,15,Hobbiton,643,1.8,2678
727,4,Buckland,384,1.3,3189
956,18,Tuckborough,356,0.9,3245
768,32,Hobbiton,449,0.4,3189
625,28,Michel Delving,571,1.3,2684
1044,15,Michel Delving,506,1.3,4707
825,9,Bywater,613,0.3,3505
777,11,Bywater,663,0.3,3531
514,29,Tuckborough,426,0.7,2305
707,40,Bywater,537,1.2,3375
812,62,Buckland,685,0.8,4032
832,26,Hobbiton,558,1.8,3020
861,40,Bywater,529,1.5,3434
927,46,Tuckborough,510,0.7,3655
322,31,Buckland,453,0.2,1736
737,18,Tuckborough,494,1.0,3216
1097,41,Tuckborough,611,1.7,4603
891,32,Bywater,446,0.8,3593
1133,8,Tuckborough,470,1.4,4646
515,67,Buckland,545,1.8,3019
533,52,Bywater,490,2.2,2290
950,49,Hobbiton,454,0.4,4081
1009,54,Bywater,538,1.2,3833
1034,9,Hobbiton,656,0.5,4788
940,42,Bywater,554,0.8,4182
1111,48,Michel Delving,580,1.2,4782
1078,32,Buckland,560,1.0,5257
937,25,Tuckborough,419,2.0,3221
621,36,Tuckborough,437,0.9,2817
978,46,Tuckborough,588,1.2,4169
630,51,Bywater,395,0.0,2523
808,27,Hobbiton,517,0.5,3720
589,41,Bywater,414,0.7,2359
704,27,Michel Delving,619,1.3,3502
572,27,Michel Delving,354,1.3,2939
590,60,Bywater,600,0.0,3247
1244,36,Bywater,556,1.3,5202
671,12,Tuckborough,524,1.0,3164
912,38,Tuckborough,569,0.3,3803
663,7,Tuckborough,492,0.9,2608
758,46,Bywater,625,0.0,3350
1047,5,Bywater,618,1.5,4243
834,12,Michel Delving,660,0.8,3648
493,2,Tuckborough,420,1.0,2106
752,11,Tuckborough,539,1.2,4279
744,19,Buckland,537,1.1,3067
801,19,Hobbiton,508,1.0,3366
926,10,Buckland,478,1.4,3367
753,41,Michel Delving,483,0.8,3824
773,24,Bywater,644,0.2,3591
858,15,Hobbiton,636,1.2,3934
548,33,Michel Delving,444,0.9,2631
933,19,Tuckborough,699,0.6,4653
778,31,Bywater,396,1.4,3481
984,24,Hobbiton,404,0.9,3755
548,42,Bywater,608,0.1,2616
322,3,Michel Delving,462,1.8,1643
985,49,Tuckborough,722,1.6,4576
812,46,Michel Delving,502,0.8,4018
921,47,Hobbiton,505,1.2,3506
973,49,Hobbiton,633,2.2,4275
781,33,Buckland,448,0.9,3088
682,39,Michel Delving,448,1.1,2519
768,60,Michel Delving,517,0.4,3877
757,11,Bywater,746,1.3,3817
691,42,Bywater,616,0.1,2902
1078,30,Buckland,263,0.3,3662
547,33,Michel Delving,468,1.3,2602
968,21,Michel Delving,516,1.9,4218
578,20,Michel Delving,706,0.5,3108
712,31,Tuckborough,516,1.4,2932
916,29,Buckland,389,1.1,3615
495,50,Buckland,560,1.6,3113
574,19,Bywater,735,1.0,2918
727,57,Michel Delving,560,1.2,3792
810,17,Bywater,302,1.6,2620
857,37,Michel Delving,429,1.2,3321
494,41,Hobbiton,379,0.7,2704
474,21,Bywater,580,0.9,2337
928,8,Buckland,585,1.2,4172
1041,36,Hobbiton,622,0.4,4305
761,32,Michel Delving,478,1.5,3363
637,33,Hobbiton,427,0.4,2298
762,27,Buckland,450,0.8,3816
591,41,Hobbiton,450,1.2,2697
765,10,Buckland,638,1.1,3711
443,11,Bywater,306,1.6,1842
976,43,Michel Delving,423,0.3,3998
789,17,Tuckborough,581,0.8,3762
1206,27,Michel Delving,544,1.2,5087
679,30,Bywater,507,0.4,3077
618,12,Michel Delving,538,1.2,2743
975,31,Hobbiton,404,0.6,3629
776,63,Buckland,365,1.2,3437
456,45,Buckland,522,0.5,2927
1132,55,Buckland,354,0.3,4399
971,20,Bywater,454,0.3,3510
524,38,Bywater,540,1.0,2906
976,31,Bywater,583,0.3,4103
579,26,Michel Delving,440,1.5,2745
830,27,Buckland,532,1.2,3437
708,21,Bywater,673,1.2,3865
762,66,Buckland,530,0.0,3075
826,25,Bywater,613,1.1,4032
817,15,Tuckborough,608,0.5,3463
904,3,Tuckborough,439,1.0,3443
817,32,Michel Delving,322,1.6,2837
759,38,Michel Delving,406,0.2,3025
1087,22,Hobbiton,454,0.5,4899
573,28,Buckland,449,0.3,2600
825,24,Buckland,417,1.5,2875
858,12,Bywater,435,0.9,3825
763,19,Michel Delving,526,1.2,4010
900,34,Tuckborough,766,1.5,4403
725,45,Michel Delving,533,1.2,3185
919,28,Tuckborough,394,0.6,3776
823,31,Buckland,687,0.6,4149
1157,38,Buckland,448,0.7,4976
552,26,Michel Delving,421,0.8,2776
735,38,Buckland,520,0.5,2771
499,1,Buckland,442,1.0,3156
900,44,Tuckborough,388,0.4,3647
971,29,Hobbiton,338,0.7,2957
1035,16,Michel Delving,435,1.3,4253
670,32,Bywater,534,0.2,2491
913,53,Bywater,526,0.7,3640
609,16,Bywater,557,0.6,3167
1071,17,Tuckborough,556,1.9,4236
1033,20,Hobbiton,519,0.8,4793
870,44,Buckland,445,1.9,3418
968,22,Michel Delving,333,0.8,3300
769,45,Buckland,631,1.3,3708
696,25,Hobbiton,477,1.1,2904
761,34,Hobbiton,379,0.6,2549
653,14,Michel Delving,506,1.0,2884
684,3,Bywater,605,0.6,3394
1175,37,Michel Delving,410,0.4,5116
658,39,Hobbiton,410,1.4,2637
871,17,Michel Delving,378,1.2,3104
625,14,Hobbiton,389,0.4,2459
530,13,Hobbiton,599,0.2,2522
747,41,Michel Delving,592,0.4,3418
1005,22,Bywater,441,1.5,3398
761,14,Michel Delving,560,1.7,3819
695,37,Bywater,416,0.4,2462
899,33,Bywater,484,0.0,3779
1106,34,Bywater,538,1.1,4725
755,44,Bywater,345,1.2,2976
753,42,Buckland,571,0.9,3557
1024,31,Hobbiton,748,1.0,4576
829,17,Bywater,432,1.2,3355
877,49,Buckland,656,1.1,3876
687,27,Bywater,443,0.5,3344
848,30,Michel Delving,508,1.7,3932
918,54,Buckland,526,0.9,4034
674,48,Hobbiton,575,1.1,2852
898,56,Bywater,581,0.9,3864
909,21,Michel Delving,633,2.2,4063
1168,5,Michel Delving,455,1.5,4227
990,20,Michel Delving,574,1.7,3558
831,1,Hobbiton,523,0.9,4765
522,22,Bywater,343,1.3,2376
520,34,Buckland,650,1.0,3587
835,4,Hobbiton,346,0.9,3214
726,40,Michel Delving,445,1.5,3361
666,26,Bywater,623,0.7,2899
993,34,Hobbiton,487,1.6,3818
458,47,Hobbiton,360,0.4,2165
881,29,Hobbiton,383,1.2,3145
606,27,Michel Delving,499,1.0,3289
858,30,Hobbiton,461,1.9,3496
654,30,Bywater,532,1.0,2713
738,14,Buckland,486,1.0,2802
1171,21,Tuckborough,701,0.8,5379
715,21,Buckland,567,0.5,3180
757,13,Michel Delving,350,0.5,2834
568,26,Bywater,460,1.5,2863
1112,1,Buckland,547,0.4,4948
636,22,Tuckborough,580,1.1,2632
550,10,Buckland,461,0.6,2545
720,27,Bywater,628,0.4,3875
718,38,Bywater,442,0.8,3135
1146,34,Hobbiton,698,2.0,5671
1221,34,Hobbiton,437,1.3,4696
953,28,Michel Delving,310,1.0,3449
477,9,Buckland,474,1.5,2381
809,28,Hobbiton,624,0.5,3429
797,27,Michel Delving,360,1.1,2994
371,27,Buckland,592,0.9,3052
817,15,Hobbiton,556,0.4,3379
1288,12,Tuckborough,449,1.5,4733
1385,32,Hobbiton,528,0.7,5596
765,34,Michel Delving,774,1.5,4214
872,32,Michel Delving,486,0.7,3639
796,30,Michel Delving,521,1.2,5754
649,41,Tuckborough,645,1.5,2959
891,36,Tuckborough,554,1.2,3701
1026,12,Buckland,414,1.2,3965
610,32,Michel Delving,600,1.0,3297
796,34,Hobbiton,356,0.4,3318
749,14,Bywater,457,1.5,2628
609,36,Tuckborough,695,1.4,2810
1015,48,Hobbiton,529,0.5,4097
725,41,Tuckborough,608,0.7,3542
503,18,Michel Delving,523,1.3,3130
1246,52,Bywater,490,1.7,5144
923,40,Hobbiton,629,0.6,3530
730,34,Buckland,374,1.0,4259
1047,35,Michel Delving,498,1.8,4231
964,40,Buckland,412,1.4,4060
1029,44,Buckland,655,0.7,4514
678,13,Michel Delving,437,1.3,3067
977,28,Michel Delving,368,0.1,3425
924,15,Hobbiton,530,0.6,3293
721,38,Buckland,448,1.2,2880
847,18,Michel Delving,465,0.7,3679
519,54,Michel Delving,459,0.5,2608
830,43,Michel Delving,451,0.4,3475
556,20,Bywater,479,1.0,2504
739,49,Michel Delving,388,0.8,3336
768,20,Tuckborough,523,1.3,3155
619,34,Michel Delving,424,0.6,2068
952,31,Hobbiton,605,0.7,3652
801,18,Tuckborough,555,1.3,3567
726,33,Tuckborough,345,0.9,2690
670,36,Hobbiton,440,0.1,2674
906,36,Hobbiton,632,0.3,4072
834,53,Bywater,271,0.1,3054
742,17,Hobbiton,352,1.1,2506
861,42,Bywater,470,1.7,3878
866,33,Hobbiton,410,0.3,3740
895,39,Bywater,489,1.8,3289
792,36,Buckland,452,0.6,3348
700,26,Tuckborough,447,1.2,2982
999,8,Michel Delving,573,0.3,4894
666,35,Hobbiton,478,1.3,2684
557,40,Buckland,668,0.4,3088
581,41,Hobbiton,517,1.8,2919
805,31,Buckland,465,1.1,3450
623,31,Bywater,436,1.6,4395
688,17,Michel Delving,327,0.7,2646
560,73,Tuckborough,434,1.3,2685
1083,17,Michel Delving,483,1.6,4526
859,26,Michel Delving,549,0.9,3579
1130,3,Buckland,505,0.7,4569
858,44,Buckland,526,1.4,3480
1075,28,Tuckborough,630,0.2,4829
429,33,Buckland,507,0.8,2492
805,38,Michel Delving,533,1.2,3710
1025,37,Hobbiton,558,0.9,4210
862,12,Hobbiton,514,1.7,3965
470,54,Buckland,550,0.3,2243
626,20,Buckland,569,0.5,3186
661,2,Michel Delving,367,1.3,2881
512,39,Buckland,224,1.1,2707
1012,22,Bywater,501,1.7,4484
762,28,Tuckborough,662,0.3,4036
900,11,Hobbiton,352,1.2,3379
884,17,Buckland,484,1.6,3506
1124,15,Bywater,386,1.5,4148
481,55,Tuckborough,580,0.5,2620
795,40,Michel Delving,517,0.0,3870
807,17,Buckland,314,0.9,3185
728,26,Bywater,594,1.4,3652
1156,20,Buckland,578,1.8,5111
647,64,Tuckborough,586,0.4,3624
609,46,Tuckborough,393,1.2,2433
895,33,Tuckborough,735,0.3,4523
903,14,Michel Delving,653,1.6,4326
943,46,Buckland,582,1.3,4409
815,12,Michel Delving,435,0.9,3386
759,35,Bywater,383,0.7,3393
944,49,Buckland,555,1.0,4291
543,35,Buckland,517,0.1,2495
956,27,Bywater,159,1.1,3586
860,17,Michel Delving,689,0.8,4535
865,36,Michel Delving,697,1.6,3939
1111,17,Buckland,487,1.0,4529
728,24,Tuckborough,487,1.2,3701
904,39,Tuckborough,496,0.7,3778
952,22,Michel Delving,712,1.3,4388
475,53,Hobbiton,542,0.4,2011
887,23,Michel Delving,466,1.6,4244
893,25,Hobbiton,571,2.2,3954
636,58,Michel Delving,316,0.9,2387
706,28,Bywater,499,0.3,2998
893,8,Buckland,514,1.2,3853
953,12,Buckland,449,1.5,4485
638,23,Bywater,570,1.9,3017
760,11,Michel Delving,374,2.0,3457
909,33,Bywater,495,1.4,3798
613,21,Michel Delving,463,0.0,2906
1244,14,Buckland,484,1.1,4668
743,26,Bywater,513,1.0,3294
703,27,Buckland,540,1.2,2923
808,39,Tuckborough,505,1.7,3235
1002,16,Bywater,469,1.1,4230
613,18,Michel Delving,513,1.3,3107
995,7,Tuckborough,378,2.0,3885
1372,22,Tuckborough,404,0.6,5993
754,46,Bywater,454,0.5,2890
789,20,Hobbiton,287,1.9,2969
935,32,Buckland,489,1.0,3875
588,42,Buckland,472,1.6,2549
838,37,Hobbiton,354,0.4,3548
880,58,Hobbiton,479,1.1,3409
566,57,Hobbiton,456,0.7,2557
1019,51,Buckland,650,0.4,4987
914,36,Bywater,592,1.2,3924
925,33,Michel Delving,561,1.1,4345
590,33,Bywater,521,0.0,3103
763,49,Tuckborough,538,1.6,3591
773,19,Bywater,488,0.7,3370
888,8,Hobbiton,588,1.3,4067
998,30,Michel Delving,633,0.9,4481
985,51,Michel Delving,394,0.8,3827
843,16,Tuckborough,558,1.5,3741
892,41,Tuckborough,668,0.5,4672
849,34,Buckland,533,0.3,3469
469,35,Buckland,493,0.6,2850
1038,49,Michel Delving,520,1.2,4465
409,20,Buckland,476,1.2,2220
831,28,Buckland,496,0.4,3510
773,10,Bywater,438,0.9,2747
997,38,Michel Delving,499,1.5,4446
245,24,Tuckborough,335,1.2,2214
518,40,Tuckborough,556,1.1,3150
1037,22,Hobbiton,431,0.9,4329
621,21,Bywater,493,0.2,2661
725,42,Hobbiton,578,1.3,3635
850,43,Hobbiton,346,0.5,3276
1029,32,Michel Delving,551,0.6,4014
1012,14,Buckland,586,1.2,4308
760,18,Hobbiton,427,1.8,4280
1031,56,Bywater,343,0.8,4057
758,45,Bywater,617,0.6,3665
689,70,Hobbiton,643,0.8,3057
327,34,Michel Delving,497,1.5,1834
